room_ID,room_no,type,occupancy
,1,single,empty
,2,double,booked
,3,double,booked
,4,single,booked
,5,twin,occupied
,6,double,booked
,7,twin,empty
,8,single,empty
,9,single,booked
,10,double,occupied
,11,double,empty
,12,single,occupied
,13,twin,booked
,14,double,occupied
,15,twin,occupied
,16,single,booked
,17,single,occupied
,18,double,empty
,19,double,occupied
,20,single,occupied
,21,twin,empty
,22,double,occupied
,23,twin,occupied
,24,single,occupied
,25,single,empty
,26,double,occupied
,27,double,booked
,28,single,occupied
,29,twin,booked
,30,double,booked
,31,twin,empty
,32,single,booked
,33,single,booked
,34,double,occupied
,35,double,empty
,36,single,booked
,37,twin,empty
,38,double,occupied
,39,twin,empty
,40,single,booked
,41,single,empty
,42,double,booked
